5.0,5.0,5.0,6.2121212121212119,13.424242424242424,30.0,30.0,30.0,30.0,153.52941176470588
15.893617021276595,30.0,48.085106382978722,104.04255319148936,174.25531914893617,180.0,215.74468085106383,289.78723404255317,345.31914893617022,409.41176470588238
58.654545454545456,117.30909090909091,179.1090909090909,180.30000000000001,182.70909090909092,183.95454545454547,258.37272727272727,278.10909090909092,349.28181818181821,406.52586206896552
22.222222222222221,30.0,30.0,52.121212121212125,90.0,90.0,148.18181818181819,180.0,308.18181818181819,360.0
3.1666666666666665,6.166666666666667,21.444444444444443,36.444444444444443,72.277777777777771,92.166666666666671,158.05555555555554,180.0,180.0,309.55555555555554
2.0,2.8658536585365852,4.2195121951219514,29.054878048780488,30.0,30.0,57.347560975609753,90.0,173.78048780487805,235.32934131736528
26.0,30.0,30.0,86.666666666666671,90.0,168.33333333333334,284.33333333333331,360.0,360.0,360.0
30.0,30.0,30.0,30.0,30.0,57.405405405405403,66.324324324324323,90.0,244.86486486486487,581.68421052631584
29.717171717171716,30.0,30.0,30.0,85.050505050505052,90.0,90.0,90.0,90.0,216.35467980295567
2.0231755424063116,21.15483234714004,49.689349112426036,86.34615384615384,121.00591715976331,173.0621301775148,180.0,180.0,244.26035502958581,912.39644970414201
30.0,32.419642857142854,45.0,45.0,45.0,46.473214285714285,168.75,180.0,180.0,261.68067226890759
13.452830188679245,24.056603773584907,30.0,30.0,30.0,30.0,30.0,33.962264150943398,60.0,82.5
28.950980392156861,30.0,30.0,30.0,45.294117647058826,60.0,86.764705882352942,90.0,107.64705882352941,229.24528301886792
30.0,30.0,30.0,30.0,30.0,30.0,30.0,56.828193832599119,90.0,90.526315789473685
13.374233128834355,22.515337423312882,30.0,30.0,30.0,30.0,47.484662576687114,60.552147239263803,90.0,90.0
23.875,48.03125,66.21875,82.40625,83.53125,84.6875,85.28125,124.875,176.15625,178.38888888888889
9.1818181818181817,10.0,10.0,10.0,10.0,15.909090909090908,60.0,60.0,65.454545454545453,105.88235294117646
32.322580645161288,62.41935483870968,103.54838709677419,180.0,204.67741935483872,347.41935483870969,360.0,360.0,360.0,445.97014925373134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0460526315789478,14.911184210526315,15.0,15.032894736842104,16.0,17.444078947368421,22.766447368421051,30.0,53.684210526315788,81.870967741935488
